timestamp,src_ip,dst_ip,src_port,dst_port,protocol,size
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,2608,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,515,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,1199,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,8402,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,1023,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,631,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,5550,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,3221,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,9090,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,5000,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,6969,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,16016,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,8031,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,1503,TCP,60
2026-05-19 17:10:13,192.168.100.129,192.168.100.128,1174,36443,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,1124,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,1524,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,5963,TCP,60
2026-05-19 17:10:13,192.168.100.129,192.168.100.128,7777,36443,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,2604,TCP,60
2026-05-19 17:10:13,192.168.100.129,192.168.100.128,7999,36443,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,2030,TCP,60
2026-05-19 17:10:13,192.168.100.129,192.168.100.128,50000,36443,TCP,60
2026-05-19 17:10:13,192.168.100.129,192.168.100.128,3283,36443,TCP,60
2026-05-19 17:10:13,192.168.100.129,192.168.100.128,58080,36443,TCP,60
2026-05-19 17:10:13,192.168.100.129,192.168.100.128,1192,36443,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,44443,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,6129,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,1079,TCP,60
2026-05-19 17:10:13,192.168.100.129,192.168.100.128,2608,36443,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,7002,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,24800,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,3851,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,61900,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,7625,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,4111,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,1083,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,2702,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,161,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,1024,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,2967,TCP,60
2026-05-19 17:10:13,192.168.100.129,192.168.100.128,515,36443,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,5500,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,19780,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,1151,TCP,60
2026-05-19 17:10:13,192.168.100.128,192.168.100.129,36443,32785,TCP,60
2026-05-19 17:10:13,192.168.100.129,192.168.100.128,1199,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,8402,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1023,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,631,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,5550,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,3221,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,9090,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,5000,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,6969,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,16016,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,8031,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1503,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1124,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1524,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,5963,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,2604,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,2030,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,44443,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,6129,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1079,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,7002,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,24800,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,3851,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,61900,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,7625,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,4111,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1083,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,2702,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,161,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1024,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,2967,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,5500,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,19780,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1151,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,32785,36443,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,5988,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,7443,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,5902,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,3003,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,2045,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,880,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,1022,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,19801,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,5988,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,7443,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,5902,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,3003,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,2045,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,880,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1022,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,19801,36443,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,49167,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,13783,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,3871,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,9898,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,5862,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,1119,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,1041,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,2811,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,5030,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,1072,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,464,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,1087,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,8010,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,9618,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,1166,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,5060,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,2111,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,1045,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,2909,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,19315,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,6059,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,49156,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,1112,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,1984,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,9102,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,2525,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,1056,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,6006,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,33899,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,9001,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,2006,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,49167,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,13783,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,3871,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,9898,36443,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,5810,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,5862,36443,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,1259,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,4445,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,1721,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1119,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1041,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,2811,36443,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,6112,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,8085,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,5030,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1072,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,464,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1087,36443,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,18040,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,63331,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,8086,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,6689,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,8010,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,9618,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1166,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,5060,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,2111,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1045,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,2909,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,19315,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,6059,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,49156,36443,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,749,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1112,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1984,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,9102,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,2525,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1056,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,6006,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,33899,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,9001,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,2006,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,5810,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1259,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,4445,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1721,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,6112,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,8085,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,18040,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,63331,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,8086,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,6689,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,749,36443,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,264,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,21571,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,843,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,44442,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,4003,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,50300,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,2725,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,667,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,2160,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,57797,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,1111,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,20,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,5678,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,765,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,12000,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,70,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,3351,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,5633,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,264,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,21571,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,843,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,44442,36443,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,62078,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,20005,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,100,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,4003,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,50300,36443,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,2500,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,2725,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,667,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,2160,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,57797,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,1111,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,20,36443,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,2049,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,5678,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,765,36443,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,2126,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,12000,36443,TCP,60
2026-05-19 17:10:14,192.168.100.129,192.168.100.128,70,36443,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,1947,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,5226,TCP,60
2026-05-19 17:10:14,192.168.100.128,192.168.100.129,36443,417,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,1076,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,3351,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,5633,36443,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,7,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,2040,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,4446,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,808,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,62078,36443,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,9878,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,912,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,20005,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,100,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,2500,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,2049,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,2126,36443,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,5555,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,26,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,1038,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,3000,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,50006,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,1947,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,5226,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,417,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,1076,36443,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,1031,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,7,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,2040,36443,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,146,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,4446,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,808,36443,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,5431,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,8701,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,2048,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,9878,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,912,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,5555,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,26,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,1038,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,3000,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,50006,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,1031,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,146,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,5431,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,8701,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,2048,36443,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,54328,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,4567,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,3737,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,179,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,54328,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,4567,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,3737,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,179,36443,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,32771,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,1029,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,32771,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,1029,36443,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,23502,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,6666,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,23502,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,6666,36443,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,9011,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,1443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,9011,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,1443,36443,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,2492,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,5825,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,32769,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,514,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,2492,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,5825,36443,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,8089,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,1322,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,106,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,32769,36443,TCP,60
2026-05-19 17:10:15,192.168.100.128,192.168.100.129,36443,5952,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,514,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,8089,36443,TCP,60
2026-05-19 17:10:15,192.168.100.129,192.168.100.128,1322,36443,TCP,60
